symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
DPLM.L,DPLM.L,Diploma,latent-ai-nodes;latent-ai-nodes-strict,True,,GBp,7060.0,5295.0,33.33,GBp,9467000000.0,12633711500.0,2026-06-08T16:08:16+00:00,2026-06-08,https://finance.yahoo.com/quote/DPLM.L/,https://query1.finance.yahoo.com/v8/finance/chart/DPLM.L?range=ytd&interval=1d,
DSCV.L,DSCV.L,discoverIE Group,ai-passives;latent-ai-nodes;latent-ai-nodes-strict,True,,GBp,713.0,600.0,20.64,GBp,692474000.0,924106553.0,2026-06-08T15:36:33+00:00,2026-06-08,https://finance.yahoo.com/quote/DSCV.L/,https://query1.finance.yahoo.com/v8/finance/chart/DSCV.L?range=ytd&interval=1d,
DSGR,DSGR,Distribution Solutions Group,latent-ai-nodes-strict,True,,USD,27.18,27.39,-3.07,USD,1266000000.0,1266000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/DSGR/,https://query1.finance.yahoo.com/v8/finance/chart/DSGR?range=ytd&interval=1d,
DUE.DE,DUE.DE,Dürr,latent-ai-nodes-strict,True,,EUR,19.72,22.55,-13.51,EUR,1404802224.0,1621001286.27,2026-06-08T15:38:12+00:00,2026-06-08,https://finance.yahoo.com/quote/DUE.DE/,https://query1.finance.yahoo.com/v8/finance/chart/DUE.DE?range=ytd&interval=1d,
DXPE,DXPE,DXP Enterprises,latent-ai-nodes-strict,True,,USD,160.12,109.79,48.64,USD,2483000000.0,2483000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/DXPE/,https://query1.finance.yahoo.com/v8/finance/chart/DXPE?range=ytd&interval=1d,
DY,DY,Dycom Industries,latent-ai-nodes,True,,USD,458.86,337.9,32.02,USD,14826000000.0,14826000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/DY/,https://query1.finance.yahoo.com/v8/finance/chart/DY?range=ytd&interval=1d,
EKI.PA,EKI.PA,Ekinops,scaling,True,,EUR,3.145,1.93,63.8,EUR,84661217.0,97690578.3,2026-06-08T15:35:08+00:00,2026-06-08,https://finance.yahoo.com/quote/EKI.PA/,https://query1.finance.yahoo.com/v8/finance/chart/EKI.PA?range=ytd&interval=1d,
ELK.OL,ELK.OL,Elkem,latent-ai-nodes-strict,True,,NOK,32.12,30.48,5.04,NOK,12018150872.0,1271520362.26,2026-06-08T14:28:02+00:00,2026-06-08,https://finance.yahoo.com/quote/ELK.OL/,https://query1.finance.yahoo.com/v8/finance/chart/ELK.OL?range=ytd&interval=1d,
EME,EME,EME,ai-passives;beneficiaries;market-snapshot,True,,USD,823.79,611.79,28.99,USD,36685000000.0,36685000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/EME/,https://query1.finance.yahoo.com/v8/finance/chart/EME?range=ytd&interval=1d,
ENA.V,ENA.V,Enablence Technologies,semiconductor-alpha-cpo,True,,CAD,12.08,1.73,567.4,CAD,267591476.0,191863088.29,2026-06-08T19:59:29+00:00,2026-06-08,https://finance.yahoo.com/quote/ENA.V/,https://query1.finance.yahoo.com/v8/finance/chart/ENA.V?range=ytd&interval=1d,
ENR.DE,ENR.DE,ENR.DE,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,EUR,157.64,120.4,28.37,EUR,135693329465.0,156576532869.66,2026-06-08T15:40:00+00:00,2026-06-08,https://finance.yahoo.com/quote/ENR.DE/,https://query1.finance.yahoo.com/v8/finance/chart/ENR.DE?range=ytd&interval=1d,
ENS,ENS,EnerSys,latent-ai-nodes,True,,USD,228.42,146.75,51.54,USD,8012000000.0,8012000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/ENS/,https://query1.finance.yahoo.com/v8/finance/chart/ENS?range=ytd&interval=1d,
ENTG,ENTG,Entegris,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,132.71,84.25,48.18,USD,21084000000.0,21084000000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/ENTG/,https://query1.finance.yahoo.com/v8/finance/chart/ENTG?range=ytd&interval=1d,
EOSE,EOSE,Eos Energy Enterprises,scaling,True,,USD,6.69,11.46,-48.42,USD,2271000000.0,2271000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/EOSE/,https://query1.finance.yahoo.com/v8/finance/chart/EOSE?range=ytd&interval=1d,
EPI-A.ST,EPI-A.ST,Epiroc,latent-ai-nodes-strict,True,,SEK,270.0,209.9,28.45,SEK,321208038390.0,34144414480.86,2026-06-08T15:29:37+00:00,2026-06-08,https://finance.yahoo.com/quote/EPI-A.ST/,https://query1.finance.yahoo.com/v8/finance/chart/EPI-A.ST?range=ytd&interval=1d,
EQIX,EQIX,Equinix,beneficiaries;companies;market-snapshot,True,,USD,1062.74,766.16,39.08,USD,106608000000.0,106608000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/EQIX/,https://query1.finance.yahoo.com/v8/finance/chart/EQIX?range=ytd&interval=1d,
ESAB,ESAB,ESAB,latent-ai-nodes-strict,True,,USD,87.92,111.72,-21.9,USD,5354546570.0,5354546570.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/ESAB/,https://query1.finance.yahoo.com/v8/finance/chart/ESAB?range=ytd&interval=1d,
ESE,ESE,ESCO Technologies,latent-ai-nodes,True,,USD,295.39,195.39,49.47,USD,7767000000.0,7767000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/ESE/,https://query1.finance.yahoo.com/v8/finance/chart/ESE?range=ytd&interval=1d,
ESNT.L,ESNT.L,Essentra,latent-ai-nodes-strict,True,,GBp,83.0,96.6,-13.54,GBp,233128745.0,311110310.2,2026-06-08T15:35:19+00:00,2026-06-08,https://finance.yahoo.com/quote/ESNT.L/,https://query1.finance.yahoo.com/v8/finance/chart/ESNT.L?range=ytd&interval=1d,
ETN,ETN,Eaton,beneficiaries;bottleneck-sectors;companies;market-snapshot,True,,USD,403.14,318.51,23.17,USD,156539000000.0,156539000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/ETN/,https://query1.finance.yahoo.com/v8/finance/chart/ETN?range=ytd&interval=1d,
FARO,FARO,FARO Technologies,latent-ai-nodes,False,,,,,,,,,,2026-06-08,https://finance.yahoo.com/quote/FARO/,https://query1.finance.yahoo.com/v8/finance/chart/FARO?range=ytd&interval=1d,HTTPError: HTTP Error 404: Not Found
FELE,FELE,Franklin Electric,latent-ai-nodes-strict,True,,USD,100.09,95.53,3.19,USD,4354600785.0,4354600785.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/FELE/,https://query1.finance.yahoo.com/v8/finance/chart/FELE?range=ytd&interval=1d,
FIX,FIX,FIX,ai-passives;beneficiaries;market-snapshot,True,,USD,1852.03,933.29,84.53,USD,65162000000.0,65162000000.0,2026-06-08T20:02:05+00:00,2026-06-08,https://finance.yahoo.com/quote/FIX/,https://query1.finance.yahoo.com/v8/finance/chart/FIX?range=ytd&interval=1d,
FLEX,FLEX,Flex,ai-passives;bottleneck-sectors;companies;market-snapshot,True,,USD,150.83,60.42,136.86,USD,55261000000.0,55261000000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/FLEX/,https://query1.finance.yahoo.com/v8/finance/chart/FLEX?range=ytd&interval=1d,
FLR,FLR,FLR,bottleneck-sectors;market-snapshot,True,,USD,49.52,39.63,18.75,USD,6643000000.0,6643000000.0,2026-06-08T20:02:37+00:00,2026-06-08,https://finance.yahoo.com/quote/FLR/,https://query1.finance.yahoo.com/v8/finance/chart/FLR?range=ytd&interval=1d,
FN,FN,Fabrinet,ai-passives;beneficiaries;companies;latent-ai-nodes;market-snapshot,True,,USD,623.71,455.28,30.1,USD,25219000000.0,25219000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/FN/,https://query1.finance.yahoo.com/v8/finance/chart/FN?range=ytd&interval=1d,
FORM,FORM,FormFactor,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,124.25,55.78,109.92,USD,9686000000.0,9686000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/FORM/,https://query1.finance.yahoo.com/v8/finance/chart/FORM?range=ytd&interval=1d,
FSECURE.HE,FSECURE.HE,F-Secure,scaling,True,,EUR,2.12,1.934,9.84,EUR,386116297.0,445539595.11,2026-06-08T15:29:42+00:00,2026-06-08,https://finance.yahoo.com/quote/FSECURE.HE/,https://query1.finance.yahoo.com/v8/finance/chart/FSECURE.HE?range=ytd&interval=1d,
FSS,FSS,Federal Signal,latent-ai-nodes-strict,True,,USD,106.88,108.59,-4.09,USD,6496130241.0,6496130241.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/FSS/,https://query1.finance.yahoo.com/v8/finance/chart/FSS?range=ytd&interval=1d,
GDS,GDS,GDS Holdings,companies,True,,USD,34.69,34.9,-9.52,USD,7346000000.0,7346000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/GDS/,https://query1.finance.yahoo.com/v8/finance/chart/GDS?range=ytd&interval=1d,
GEV,GEV,GEV,beneficiaries;bottleneck-sectors;market-snapshot,True,,USD,933.85,653.57,37.42,USD,250944000000.0,250944000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/GEV/,https://query1.finance.yahoo.com/v8/finance/chart/GEV?range=ytd&interval=1d,
GF.SW,GF.SW,Georg Fischer,latent-ai-nodes-strict,True,,CHF,42.44,53.6,-21.33,CHF,3522382962.0,4419533902.42,2026-06-08T15:31:44+00:00,2026-06-08,https://finance.yahoo.com/quote/GF.SW/,https://query1.finance.yahoo.com/v8/finance/chart/GF.SW?range=ytd&interval=1d,
GFS,GFS,GlobalFoundries,beneficiaries;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,77.31,34.92,109.68,USD,42398000000.0,42398000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/GFS/,https://query1.finance.yahoo.com/v8/finance/chart/GFS?range=ytd&interval=1d,
GGG,GGG,Graco,latent-ai-nodes-strict,True,,USD,74.16,81.97,-10.26,USD,12370000000.0,12370000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/GGG/,https://query1.finance.yahoo.com/v8/finance/chart/GGG?range=ytd&interval=1d,
GHH.L,GHH.L,Gooch & Housego,latent-ai-nodes-strict,True,,GBp,938.0,600.0,51.78,GBp,261664140.0,349190794.83,2026-06-08T16:15:00+00:00,2026-06-08,https://finance.yahoo.com/quote/GHH.L/,https://query1.finance.yahoo.com/v8/finance/chart/GHH.L?range=ytd&interval=1d,
GLW,GLW,GLW,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,187.54,87.56,106.84,USD,152832000000.0,152832000000.0,2026-06-08T20:00:58+00:00,2026-06-08,https://finance.yahoo.com/quote/GLW/,https://query1.finance.yahoo.com/v8/finance/chart/GLW?range=ytd&interval=1d,
GNE.NZ,GNE.NZ,Genesis Energy,scaling,True,,NZD,2.57,2.4,7.08,NZD,2973097065.0,1728855943.3,2026-06-08T05:00:27+00:00,2026-06-08,https://finance.yahoo.com/quote/GNE.NZ/,https://query1.finance.yahoo.com/v8/finance/chart/GNE.NZ?range=ytd&interval=1d,
GNRC,GNRC,Generac,ai-passives,True,,USD,265.89,136.37,88.44,USD,15653000000.0,15653000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/GNRC/,https://query1.finance.yahoo.com/v8/finance/chart/GNRC?range=ytd&interval=1d,
GOOGL,GOOGL,Alphabet,signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,363.31,313.0,15.28,USD,4431000000000.0,4431000000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/GOOGL/,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=ytd&interval=1d,
GRC,GRC,Gorman-Rupp,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,77.91,47.75,61.84,USD,2035965632.0,2035965632.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/GRC/,https://query1.finance.yahoo.com/v8/finance/chart/GRC?range=ytd&interval=1d,
GTLS,GTLS,Chart Industries,latent-ai-nodes-strict,True,,USD,207.06,206.23,0.4,USD,9912000000.0,9912000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/GTLS/,https://query1.finance.yahoo.com/v8/finance/chart/GTLS?range=ytd&interval=1d,
GURN.SW,GURN.SW,Gurit,latent-ai-nodes-strict,True,,CHF,33.8,11.5,186.44,CHF,162093069.0,203378173.67,2026-06-08T15:31:44+00:00,2026-06-08,https://finance.yahoo.com/quote/GURN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/GURN.SW?range=ytd&interval=1d,
HAYW,HAYW,Hayward Holdings,latent-ai-nodes-strict,True,,USD,14.11,15.45,-10.53,USD,3061000000.0,3061000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/HAYW/,https://query1.finance.yahoo.com/v8/finance/chart/HAYW?range=ytd&interval=1d,
HEXA-B.ST,HEXA-B.ST,Hexagon,robotics,True,,SEK,84.56,109.5,-20.97,SEK,229138496519.0,24357422179.97,2026-06-08T15:29:53+00:00,2026-06-08,https://finance.yahoo.com/quote/HEXA-B.ST/,https://query1.finance.yahoo.com/v8/finance/chart/HEXA-B.ST?range=ytd&interval=1d,
HILS.L,HILS.L,Hill & Smith,latent-ai-nodes-strict,True,,GBp,2780.0,2140.0,29.0,GBp,2190650202.0,2923422694.57,2026-06-08T15:35:53+00:00,2026-06-08,https://finance.yahoo.com/quote/HILS.L/,https://query1.finance.yahoo.com/v8/finance/chart/HILS.L?range=ytd&interval=1d,
HIMX,HIMX,Himax Technologies,scaling;semiconductor-alpha-cpo,True,,USD,20.33,8.19,138.34,USD,3546000000.0,3546000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/HIMX/,https://query1.finance.yahoo.com/v8/finance/chart/HIMX?range=ytd&interval=1d,
HPE,HPE,Hewlett Packard Enterprise,ai-passives,True,,USD,49.87,24.02,106.33,USD,66038000000.0,66038000000.0,2026-06-08T20:00:56+00:00,2026-06-08,https://finance.yahoo.com/quote/HPE/,https://query1.finance.yahoo.com/v8/finance/chart/HPE?range=ytd&interval=1d,
HPS-A.TO,HPS.A.TO,HPS.A.TO,bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,CAD,312.95,159.48,92.58,CAD,3856000000.0,2764752000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/HPS-A.TO/,https://query1.finance.yahoo.com/v8/finance/chart/HPS-A.TO?range=ytd&interval=1d,
HSAI,HSAI,Hesai,robotics,True,,USD,19.16,22.4,-20.43,USD,3252477994.0,3252477994.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/HSAI/,https://query1.finance.yahoo.com/v8/finance/chart/HSAI?range=ytd&interval=1d,
HUBB,HUBB,HUBB,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,485.03,444.11,4.75,USD,25630000000.0,25630000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/HUBB/,https://query1.finance.yahoo.com/v8/finance/chart/HUBB?range=ytd&interval=1d,
HURC,HURC,Hurco,latent-ai-nodes-strict,True,,USD,21.22,15.45,29.79,USD,135376000.0,135376000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/HURC/,https://query1.finance.yahoo.com/v8/finance/chart/HURC?range=ytd&interval=1d,
HXL,HXL,Hexcel,latent-ai-nodes-strict,True,,USD,89.19,73.9,16.01,USD,6725000000.0,6725000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/HXL/,https://query1.finance.yahoo.com/v8/finance/chart/HXL?range=ytd&interval=1d,
ICHR,ICHR,Ichor Holdings,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,66.75,18.43,227.05,USD,2476955445.0,2476955445.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/ICHR/,https://query1.finance.yahoo.com/v8/finance/chart/ICHR?range=ytd&interval=1d,
IESC,IESC,IES Holdings,latent-ai-nodes,True,,USD,734.91,389.02,80.61,USD,14642000000.0,14642000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/IESC/,https://query1.finance.yahoo.com/v8/finance/chart/IESC?range=ytd&interval=1d,
IFCN.SW,IFCN.SW,INFICON,latent-ai-nodes,True,,CHF,162.2,98.8,55.66,CHF,3975141874.0,4987610509.31,2026-06-08T15:31:44+00:00,2026-06-08,https://finance.yahoo.com/quote/IFCN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/IFCN.SW?range=ytd&interval=1d,
IFX.DE,IFX,Infineon Technologies,ai-passives;companies;latent-ai-nodes;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,EUR,78.24,37.73,104.47,EUR,101673000000.0,117320474700.0,2026-06-08T15:38:12+00:00,2026-06-08,https://finance.yahoo.com/quote/IFX.DE/,https://query1.finance.yahoo.com/v8/finance/chart/IFX.DE?range=ytd&interval=1d,
IMI.L,IMI.L,IMI,latent-ai-nodes-strict,True,,GBp,2848.0,2488.0,13.92,GBp,6737976301.0,8991829373.68,2026-06-08T15:48:30+00:00,2026-06-08,https://finance.yahoo.com/quote/IMI.L/,https://query1.finance.yahoo.com/v8/finance/chart/IMI.L?range=ytd&interval=1d,
IMOS,IMOS,ChipMOS Technologies,scaling;semiconductor-alpha-cpo,True,,USD,56.48,29.63,84.94,USD,2187238124.0,2187238124.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/IMOS/,https://query1.finance.yahoo.com/v8/finance/chart/IMOS?range=ytd&interval=1d,
INDI,INDI,indie Semiconductor,robotics;semiconductor-ai-nodes,True,,USD,4.47,3.53,20.81,USD,1029000000.0,1029000000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/INDI/,https://query1.finance.yahoo.com/v8/finance/chart/INDI?range=ytd&interval=1d,
INOXWIND.NS,INOXWIND.NS,Inox Wind,scaling,True,,INR,84.51,123.53,-31.21,INR,148248240371.0,1541781699.86,2026-06-08T10:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/INOXWIND.NS/,https://query1.finance.yahoo.com/v8/finance/chart/INOXWIND.NS?range=ytd&interval=1d,
INRN.SW,INRN.SW,Interroll,latent-ai-nodes,True,,CHF,1460.0,2200.0,-35.25,CHF,1359000000.0,1705137300.0,2026-06-08T15:31:44+00:00,2026-06-08,https://finance.yahoo.com/quote/INRN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/INRN.SW?range=ytd&interval=1d,
INTC,INTC,INTC,bottleneck-sectors;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,110.27,36.9,180.02,USD,560374000000.0,560374000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/INTC/,https://query1.finance.yahoo.com/v8/finance/chart/INTC?range=ytd&interval=1d,
INTT,INTT,inTEST Corporation,latent-ai-nodes,True,,USD,15.63,7.47,107.29,USD,184323518.0,184323518.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/INTT/,https://query1.finance.yahoo.com/v8/finance/chart/INTT?range=ytd&interval=1d,
IPGP,IPGP,IPGP,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-alpha-cpo,True,,USD,111.27,71.6,48.68,USD,4557000000.0,4557000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/IPGP/,https://query1.finance.yahoo.com/v8/finance/chart/IPGP?range=ytd&interval=1d,
IQE.L,IQE.L,IQE plc,scaling,True,,GBp,45.25,5.0,778.64,GBp,590664085.0,788241221.43,2026-06-08T16:15:00+00:00,2026-06-08,https://finance.yahoo.com/quote/IQE.L/,https://query1.finance.yahoo.com/v8/finance/chart/IQE.L?range=ytd&interval=1d,
ISRG,ISRG,Intuitive Surgical,robotics,True,,USD,418.61,566.36,-25.51,USD,148256000000.0,148256000000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/ISRG/,https://query1.finance.yahoo.com/v8/finance/chart/ISRG?range=ytd&interval=1d,
ITRI,ITRI,Itron,latent-ai-nodes,True,,USD,81.8,92.86,-13.41,USD,3627000000.0,3627000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/ITRI/,https://query1.finance.yahoo.com/v8/finance/chart/ITRI?range=ytd&interval=1d,
JBL,JBL,Jabil,ai-passives;bottleneck-sectors;market-snapshot;robotics;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,363.95,228.02,51.4,USD,37268000000.0,37268000000.0,2026-06-08T20:00:36+00:00,2026-06-08,https://finance.yahoo.com/quote/JBL/,https://query1.finance.yahoo.com/v8/finance/chart/JBL?range=ytd&interval=1d,
JCI,JCI,Johnson Controls,companies,True,,USD,144.05,119.75,17.77,USD,87887000000.0,87887000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/JCI/,https://query1.finance.yahoo.com/v8/finance/chart/JCI?range=ytd&interval=1d,
JEN.DE,JEN.DE,JEN.DE,bottleneck-sectors;market-snapshot,True,,EUR,43.96,19.57,116.55,EUR,2473000000.0,2853594700.0,2026-06-08T15:35:28+00:00,2026-06-08,https://finance.yahoo.com/quote/JEN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/JEN.DE?range=ytd&interval=1d,
JEN.F,JEN.F,Jenoptik,scaling,True,,EUR,44.3,19.42,121.72,EUR,2533358969.0,2923242914.33,2026-06-08T15:17:16+00:00,2026-06-08,https://finance.yahoo.com/quote/JEN.F/,https://query1.finance.yahoo.com/v8/finance/chart/JEN.F?range=ytd&interval=1d,
KAI,KAI,Kadant,latent-ai-nodes-strict,True,,USD,294.69,285.02,2.89,USD,3588000000.0,3588000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/KAI/,https://query1.finance.yahoo.com/v8/finance/chart/KAI?range=ytd&interval=1d,
KARN.SW,KARN.SW,Kardex,latent-ai-nodes;latent-ai-nodes-strict,True,,CHF,231.0,276.5,-18.09,CHF,2025042600.0,2540820950.22,2026-06-08T15:31:44+00:00,2026-06-08,https://finance.yahoo.com/quote/KARN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/KARN.SW?range=ytd&interval=1d,
KDK,KDK,Kodiak AI,robotics,True,,USD,6.44,10.92,-40.54,USD,1328876554.0,1328876554.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/KDK/,https://query1.finance.yahoo.com/v8/finance/chart/KDK?range=ytd&interval=1d,
KEYS,KEYS,Keysight Technologies,companies;latent-ai-nodes,True,,USD,331.6,203.19,60.51,USD,56648000000.0,56648000000.0,2026-06-08T20:03:07+00:00,2026-06-08,https://finance.yahoo.com/quote/KEYS/,https://query1.finance.yahoo.com/v8/finance/chart/KEYS?range=ytd&interval=1d,
KFRC,KFRC,KFRC,beneficiaries;market-snapshot,True,,USD,47.89,30.92,52.86,USD,853974000.0,853974000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/KFRC/,https://query1.finance.yahoo.com/v8/finance/chart/KFRC?range=ytd&interval=1d,
KGX.DE,KGX.DE,KION Group,latent-ai-nodes-strict,True,,EUR,38.98,68.25,-44.15,EUR,5848000000.0,6748007200.0,2026-06-08T15:37:02+00:00,2026-06-08,https://finance.yahoo.com/quote/KGX.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KGX.DE?range=ytd&interval=1d,
KLAC,KLAC,KLA,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,2108.06,1215.08,65.41,USD,275371000000.0,275371000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/KLAC/,https://query1.finance.yahoo.com/v8/finance/chart/KLAC?range=ytd&interval=1d,
KLIC,KLIC,Kulicke & Soffa,companies;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,102.5,45.56,112.0,USD,5356000000.0,5356000000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/KLIC/,https://query1.finance.yahoo.com/v8/finance/chart/KLIC?range=ytd&interval=1d,
KMT,KMT,Kennametal,latent-ai-nodes-strict,True,,USD,33.25,28.41,14.69,USD,2534000000.0,2534000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/KMT/,https://query1.finance.yahoo.com/v8/finance/chart/KMT?range=ytd&interval=1d,
KN,KN,Knowles,latent-ai-nodes,True,,USD,38.22,21.43,74.12,USD,3301000000.0,3301000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/KN/,https://query1.finance.yahoo.com/v8/finance/chart/KN?range=ytd&interval=1d,
KOMN.SW,KOMN.SW,Komax,latent-ai-nodes-strict,True,,CHF,53.3,64.1,-18.13,CHF,268037000.0,336306023.9,2026-06-08T15:31:44+00:00,2026-06-08,https://finance.yahoo.com/quote/KOMN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/KOMN.SW?range=ytd&interval=1d,
KRN.DE,KRN.DE,Krones,latent-ai-nodes-strict,True,,EUR,112.6,135.8,-17.21,EUR,3601610208.0,4155898019.01,2026-06-08T15:35:09+00:00,2026-06-08,https://finance.yahoo.com/quote/KRN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KRN.DE?range=ytd&interval=1d,
KSB.DE,KSB.DE,KSB,latent-ai-nodes-strict,True,,EUR,898.0,965.0,-7.42,EUR,1469998540.0,1696231315.31,2026-06-08T15:35:02+00:00,2026-06-08,https://finance.yahoo.com/quote/KSB.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KSB.DE?range=ytd&interval=1d,
KWR,KWR,Quaker Houghton,latent-ai-nodes-strict,True,,USD,143.21,137.31,3.06,USD,2443285006.0,2443285006.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/KWR/,https://query1.finance.yahoo.com/v8/finance/chart/KWR?range=ytd&interval=1d,
LASR,LASR,LASR,bottleneck-sectors;market-snapshot;semiconductor-alpha-cpo,True,,USD,66.77,37.51,74.02,USD,4588000000.0,4588000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/LASR/,https://query1.finance.yahoo.com/v8/finance/chart/LASR?range=ytd&interval=1d,
